Airport Name,Code,City,State
Hartsfield Jackson Atlanta International Airport,ATL,Atlanta,GA
O'Hare International Airport,ORD,Chicago,IL
Los Angeles International Airport,LAX,Los Angeles,CA
Dallas/Fort Worth International Airport,DFW,Dallas/Fort Worth,TX
Denver International Airport,DEN,Denver,CO
John F. Kennedy International Airport,JFK,New York,NY
George Bush Intercontinental Airport,IAH,Houston,TX
San Francisco International Airport,SFO,San Francisco,CA
McCarran International Airport,LAS,Las Vegas,NV
Phoenix Sky Harbor International Airport,PHX,Phoenix,AZ
Charlotte/Douglas International Airport,CLT,Charlotte,NC
Miami International Airport,MIA,Miami,FL
Orlando International Airport,MCO,Orlando,FL
Newark Liberty International Airport,EWR,Newark/New York,NJ
Detroit Metropolitan Wayne County Airport,DTW,Detroit,MI
Minneapolis-St. Paul International Airport/Wold-Chamberlain Airport,MSP,Minneapolis/St Paul,MN
Seattle-Tacoma International Airport,SEA,Seattle,WA
Philadelphia International Airport,PHL,Philadelphia,PA
Logan International Airport,BOS,Boston,MA
LaGuardia Airport,LGA,New York,NY
Washington Dulles International Airport,IAD,"Washington, DC",VA
Baltimore-Washington International Thurgood Marshall Airport,BWI,"Baltimore/Washington, D.C.",MD
Fort Lauderdale/Hollywood International Airport,FLL,Fort Lauderdale,FL
Salt Lake City International Airport,SLC,Salt Lake City,UT
Honolulu International Airport,HNL,Honolulu,HI
Washington National Airport,DCA,"Washington, D.C.",VA
Midway International Airport,MDW,Chicago,IL
San Diego International Airport,SAN,San Diego,CA
Tampa International Airport,TPA,Tampa,FL
Portland International Airport,PDX,Portland,OR
Lambert-St. Louis International Airport,STL,St. Louis,MO
Kansas City International Airport,MCI,Kansas City,MO
Memphis International Airport,MEM,Memphis,TN
General Mitchell International Airport,MKE,Milwaukee,WI
Metropolitan Oakland International Airport,OAK,Oakland,CA
Cleveland-Hopkins International Airport,CLE,Cleveland,OH
Raleigh-Durham International Airport,RDU,Raleigh,NC
Nashville International Airport,BNA,Nashville,TN
Sacramento International Airport,SMF,Sacramento,CA
William P. Hobby Airport,HOU,Houston,TX
John Wayne Airport-Orange County,SNA,Orange County,CA
Luis Muñoz Marín International Airport,SJU,San Juan,PR
Austin-Bergstrom International Airport,AUS,Austin,TX
Louis Armstrong New Orleans International Airport,MSY,New Orleans,LA
San Jose International Airport,SJC,San Jose,CA
Pittsburgh International Airport,PIT,Pittsburgh,PA
San Antonio International Airport,SAT,San Antonio,TX
Cincinnati/Northern Kentucky International Airport,CVG,Cincinnati,KY
Dallas Love Field,DAL,Dallas,TX
Indianapolis International Airport,IND,Indianapolis,IN
